Name,DataType,Description,DataTypeID,Retentive,Force2,DisplayFormat,ArrayDimension1,ArrayDimension2,Publish,MarkAsUsed,MaxLength,InitialValue,DataSource,DataSourceClsid,IOAddress,IOAddressOffset,IOAddressAlias,Input_VTL,Output_VTL,extra_properties
FO_SDT_TANK_TABLE[244],WORD,Fuel Oil SDT Day Tank Volume @ 244,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[245],WORD,Fuel Oil SDT Day Tank Volume @ 245,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[246],WORD,Fuel Oil SDT Day Tank Volume @ 246,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[247],WORD,Fuel Oil SDT Day Tank Volume @ 247,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[248],WORD,Fuel Oil SDT Day Tank Volume @ 248,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[249],WORD,Fuel Oil SDT Day Tank Volume @ 249,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[250],WORD,Fuel Oil SDT Day Tank Volume @ 250,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[251],WORD,Fuel Oil SDT Day Tank Volume @ 251,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[252],WORD,Fuel Oil SDT Day Tank Volume @ 252,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[253],WORD,Fuel Oil SDT Day Tank Volume @ 253,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[254],WORD,Fuel Oil SDT Day Tank Volume @ 254,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[255],WORD,Fuel Oil SDT Day Tank Volume @ 255,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[256],WORD,Fuel Oil SDT Day Tank Volume @ 256,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[257],WORD,Fuel Oil SDT Day Tank Volume @ 257,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[258],WORD,Fuel Oil SDT Day Tank Volume @ 258,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[259],WORD,Fuel Oil SDT Day Tank Volume @ 259,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[260],WORD,Fuel Oil SDT Day Tank Volume @ 260,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[261],WORD,Fuel Oil SDT Day Tank Volume @ 261,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[262],WORD,Fuel Oil SDT Day Tank Volume @ 262,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[263],WORD,Fuel Oil SDT Day Tank Volume @ 263,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[264],WORD,Fuel Oil SDT Day Tank Volume @ 264,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[265],WORD,Fuel Oil SDT Day Tank Volume @ 265,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[266],WORD,Fuel Oil SDT Day Tank Volume @ 266,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[267],WORD,Fuel Oil SDT Day Tank Volume @ 267,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[268],WORD,Fuel Oil SDT Day Tank Volume @ 268,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[269],WORD,Fuel Oil SDT Day Tank Volume @ 269,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[270],WORD,Fuel Oil SDT Day Tank Volume @ 270,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[271],WORD,Fuel Oil SDT Day Tank Volume @ 271,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[272],WORD,Fuel Oil SDT Day Tank Volume @ 272,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[273],WORD,Fuel Oil SDT Day Tank Volume @ 273,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[274],WORD,Fuel Oil SDT Day Tank Volume @ 274,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_WORK_REG_0,INT,Fuel Oil SDT Day Register # 0,,YES,,Decimal,0,0,False,NO,16,0,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_WORK_REG_1,INT,Fuel Oil SDT Day Register # 1,,YES,,Decimal,0,0,False,NO,16,0,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_WORK_REG_2,INT,Fuel Oil SDT Day Register # 2,,YES,,Decimal,0,0,False,NO,16,0,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_WORK_REG_3,INT,Fuel Oil SDT Day Register # 3,,YES,,Decimal,0,0,False,NO,16,0,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
